@relation GENERATED
@attribute X1 numeric
@attribute X2 numeric
@attribute LABEL {1,2-SAFE,2-BORDER,2-RARE,2-OUTLIER,2-DEFAULT}

@data
-1.9360787980258465,-9.284270137469852,1
8.063921201974154,4.04906319586348,1
-8.186078798025846,-2.617603470803184,1
-3.1860787980258465,8.493507640307925,1
6.8139212019741535,1.8268409736412594,1
-5.6860787980258465,-7.0620479152476285,1
4.3139212019741535,6.271285418085702,1
-0.6860787980258465,-0.3953812485809616,1
9.313921201974154,-7.802788655988369,1
-8.811078798025846,5.530544677344961,1
1.1889212019741535,-1.1361219893217023,1
-3.8110787980258465,-3.3583442115439244,1
6.1889212019741535,9.974989121789406,1
3.6889212019741535,-5.580566433766148,1
-1.3110787980258465,7.752766899567183,1
8.688921201974154,1.0861002329005176,1
-7.5610787980258465,-8.54352939672911,1
2.4389212019741535,4.789803936604223,1
-2.5610787980258465,-1.876862730062443,1
7.4389212019741535,-4.099084952284665,1
-5.0610787980258465,9.234248381048664,1
4.9389212019741535,2.567581714381999,1
-0.06107879802584648,-6.321307174506887,1
9.938921201974154,7.0120261588264405,1
-9.943891298025846,0.345359492159778,1
0.05610870197415352,-9.531183717716765,1
5.0561087019741535,-2.8645170510500972,1
-7.4438912980258465,-5.08673927327232,1
2.5561087019741535,8.246594060061012,1
-2.4438912980258465,1.579927393394347,1
7.5561087019741535,-7.308961495494541,1
-8.693891298025846,6.024371837838789,1
1.3061087019741535,-0.6422948288278751,1
-3.6938912980258465,-8.049702236235282,1
-6.1938912980258465,-1.3830355695686158,1
3.8061087019741535,-3.605257791790838,1
-1.1938912980258465,9.728075541542491,1
8.806108701974154,3.061408874875826,1
-9.318891298025846,-5.8274800140130605,1
0.6811087019741535,7.505853319320268,1
-4.3188912980258465,0.8391866526536029,1
5.6811087019741535,-8.790442976976024,1
-6.8188912980258465,4.54289035635731,1
3.1811087019741535,-2.1237763103093563,1
-1.8188912980258465,-4.345998532531579,1
8.181108701974154,8.98733480080175,1
-8.068891298025846,2.3206681341350865,1
1.9311087019741535,-6.568220754753802,1
-3.0688912980258465,6.7651125785795285,1
6.9311087019741535,0.09844591191286334,1
-5.5688912980258465,-9.86040182471265,1
4.4311087019741535,3.4729315086206825,1
-0.5688912980258465,-3.1937351580459827,1
9.431108701974154,-5.415957380268203,1
-9.631391298025846,7.917375953065127,1
0.3686087019741535,1.2507092863984615,1
-4.6313912980258465,-7.6381796024904265,1
-7.1313912980258465,-0.9715129358237606,1
2.8686087019741535,-8.378920343231167,1
-2.1313912980258465,4.954412990102163,1
7.8686087019741535,-1.7122536765645013,1
-8.381391298025846,-3.934475898786723,1
1.6186087019741535,9.398857434546608,1
-3.3813912980258465,2.732190767879943,1
6.6186087019741535,-6.1566981210089455,1
-5.8813912980258465,7.176635212324385,1
4.1186087019741535,0.5099685456577197,1
-0.8813912980258465,-9.11966108397191,1
9.118608701974154,4.213672249361425,1
-9.006391298025846,-2.4529944173052423,1
-4.0063912980258465,8.658116693805866,1
5.9936087019741535,1.991450027139201,1
-6.5063912980258465,-6.897438861749685,1
3.4936087019741535,6.435894471583643,1
-1.5063912980258465,-0.23077219508301994,1
8.493608701974154,-9.366574664218822,1
-7.7563912980258465,3.9667586691145096,1
2.2436087019741535,-2.6999079975521556,1
-2.7563912980258465,-4.9221302197743775,1
7.2436087019741535,8.411203113558955,1
-5.2563912980258465,1.7445364468922886,1
4.7436087019741535,-7.1443524419966,1
-0.2563912980258465,6.188980891336731,1
9.743608701974154,-0.4776857753299335,1
-9.787641298025846,-7.88509318273734,1
0.21235870197415352,5.448240150595991,1
-4.7876412980258465,-1.2184265160706742,1
5.2123587019741535,-3.4406487382928965,1
-7.2876412980258465,9.892684595040436,1
2.7123587019741535,3.22601792837377,1
-2.2876412980258465,-5.662870960515118,1
7.7123587019741535,7.670462372818212,1
-8.537641298025846,1.0037957061515468,1
1.4623587019741535,-8.625833923478082,1
-3.5376412980258465,4.707499409855251,1
6.4623587019741535,-1.959167256811415,1
-6.0376412980258465,-4.181389479033637,1
3.9623587019741535,9.151943854299693,1
-1.0376412980258465,2.485277187633028,1
8.962358701974154,-6.403611701255858,1
-9.162641298025846,6.92972163207747,1
0.8373587019741535,0.2630549654108072,1
-4.1626412980258465,-9.613488244465735,1
5.8373587019741535,3.719845088867595,1
-6.6626412980258465,-2.946821577799069,1
3.3373587019741535,-5.169043800021291,1
-1.6626412980258465,8.164289533312042,1
8.337358701974154,1.4976228666453761,1
-7.9126412980258465,-7.391266022243512,1
2.0873587019741535,5.942067311089819,1
-2.9126412980258465,-0.7245993555768471,1
7.0873587019741535,-8.132006762984254,1
-5.4126412980258465,5.201326570349078,1
4.5873587019741535,-1.4653400963175878,1
-0.4126412980258465,-3.68756231853981,1
9.587358701974154,9.645771014793521,1
-9.475141298025846,2.9791043481268553,1
-4.4751412980258465,7.423548792571298,1
5.5248587019741535,0.7568821259046321,1
-6.9751412980258465,-8.872747503724995,1
3.0248587019741535,4.460585829608339,1
-1.9751412980258465,-2.2060808370583285,1
8.024858701974154,-4.428303059280551,1
-8.225141298025846,8.90503027405278,1
1.7748587019741535,2.2383636073861157,1
-3.2251412980258465,-6.650525281502773,1
6.7748587019741535,6.682808051830557,1
-5.7251412980258465,0.01614138516389252,1
4.2748587019741535,-9.970141193711278,1
-0.7251412980258465,3.363192139622053,1
9.274858701974154,-3.303474527044611,1
-8.850141298025846,-5.525696749266833,1
1.1498587019741535,7.807636584066497,1
-3.8501412980258465,1.1409699173998322,1
6.1498587019741535,-7.747918971489055,1
-6.3501412980258465,5.585414361844274,1
3.6498587019741535,-1.0812523048223888,1
-1.3501412980258465,-8.488659712229795,1
8.649858701974154,4.844673621103535,1
-7.6001412980258465,-1.8219930455631295,1
2.3998587019741535,-4.044215267785352,1
-2.6001412980258465,9.289118065547978,1
7.3998587019741535,2.6224513988813136,1
-5.1001412980258465,-6.266437490007572,1
4.8998587019741535,7.066895843325756,1
-0.10014129802584648,0.4002291766590904,1
9.899858701974154,-9.229400452970536,1
-9.865766298025846,4.103932880362795,1
0.13423370197415352,-2.56273378630387,1
-4.8657662980258465,-4.784956008526092,1
5.1342337019741535,8.548377324807237,1
-7.3657662980258465,1.8817106581405718,1
2.6342337019741535,-7.007178230748314,1
-2.3657662980258465,6.326155102585014,1
7.6342337019741535,-0.34051156408164807,1
-8.615766298025846,-9.47631403321745,1
1.3842337019741535,3.8570193001158803,1
-3.6157662980258465,-2.8096473665507835,1
6.3842337019741535,-5.031869588773006,1
-6.1157662980258465,8.301463744560325,1
3.8842337019741535,1.6347970778936594,1
-1.1157662980258465,-7.254091810995227,1
8.884233701974154,6.079241522338101,1
-9.240766298025846,-0.5874251443285616,1
0.7592337019741535,-7.994832551735969,1
-4.2407662980258465,5.338500781597362,1
5.7592337019741535,-1.3281658850693023,1
-6.7407662980258465,-3.5503881072915244,1
3.2592337019741535,9.782945226041805,1
-1.7407662980258465,3.1162785593751408,1
8.259233701974154,-5.772610329513745,1
-7.9907662980258465,7.560723003819582,1
2.0092337019741535,0.8940563371529175,1
-2.9907662980258465,-8.73557329247671,1
7.0092337019741535,4.597760040856622,1
-5.4907662980258465,-2.068906625810043,1
4.5092337019741535,-4.291128848032265,1
-0.4907662980258465,9.042204485301063,1
9.509233701974154,2.375537818634399,1
-9.553266298025846,-6.513351070254487,1
0.4467337019741535,6.819982263078841,1
-4.5532662980258465,0.15331559641217796,1
5.4467337019741535,-9.723227613464363,1
-7.0532662980258465,3.6101057198689657,1
2.9467337019741535,-3.0565609467976973,1
-2.0532662980258465,-5.278783169019919,1
7.9467337019741535,8.054550164313412,1
-8.303266298025846,1.387883497646747,1
1.6967337019741535,-7.501005391242142,1
-3.3032662980258465,5.832327942091188,1
6.6967337019741535,-0.8343387245754752,1
-5.8032662980258465,-8.241746131982882,1
-0.8032662980258465,-1.575079465316216,1
9.196733701974154,-3.7973016875384378,1
-8.928266298025846,9.53603164579489,1
1.0717337019741535,2.869364979128226,1
-3.9282662980258465,-6.01952390976066,1
6.0717337019741535,7.313809423572668,1
-6.4282662980258465,0.6471427569060029,1
3.5717337019741535,-8.982486872723623,1
-1.4282662980258465,4.350846460609709,1
8.571733701974154,-2.315820206056957,1
-7.6782662980258465,-4.538042428279178,1
2.3217337019741535,8.795290905054152,1
-2.6782662980258465,2.1286242383874865,1
7.3217337019741535,-6.7602646505014,1
-5.1782662980258465,6.573068682831929,1
4.8217337019741535,-0.0935979838347345,1
-0.17826629802584648,-9.805532140213334,1
9.821733701974154,3.527801193119995,1
-9.709516298025846,-3.138865473546668,1
-4.7095162980258465,7.9722456375644395,1
5.2904837019741535,1.3055789708977739,1
-7.2095162980258465,-7.583309917991112,1
2.7904837019741535,5.750023415342216,1
-2.2095162980258465,-0.916643251324446,1
7.7904837019741535,-8.324050658731853,1
-8.459516298025846,5.009282674601476,1
1.5404837019741535,-1.6573839920651867,1
-3.4595162980258465,-3.879606214287409,1
6.5404837019741535,9.45372711904592,1
4.0404837019741535,-6.101828436509631,1
-0.9595162980258465,7.231504896823697,1
9.040483701974154,0.564838230157032,1
-9.084516298025846,-9.064791399472593,1
0.9154837019741535,4.268541933860737,1
-4.0845162980258465,-2.398124732805927,1
5.9154837019741535,-4.6203469550281495,1
-6.5845162980258465,8.712986378305178,1
3.4154837019741535,2.0463197116385134,1
-1.5845162980258465,-6.842569177250372,1
8.415483701974154,6.490764156082955,1
-7.8345162980258465,-0.17590251058370532,1
2.1654837019741535,-9.311704979719508,1
-2.8345162980258465,4.021628353613822,1
7.1654837019741535,-2.645038313052841,1
-5.3345162980258465,-4.867260535275063,1
4.6654837019741535,8.466072798058267,1
-0.3345162980258465,1.799406131391601,1
9.665483701974154,-7.089482757497285,1
-9.397016298025846,6.243850575836043,1
0.6029837019741535,-0.4228160908306189,1
-4.3970162980258465,-7.830223498238026,1
-6.8970162980258465,-1.1635568315713596,1
3.1029837019741535,-3.3857790537935815,1
-1.8970162980258465,9.947554279539748,1
8.102983701974154,3.2808876128730824,1
-8.147016298025846,-5.608001276015804,1
1.8529837019741535,7.725332057317525,1
-3.1470162980258465,1.0586653906508592,1
6.8529837019741535,-8.570964238978767,1
-5.6470162980258465,4.762369094354564,1
4.3529837019741535,-1.9042975723121003,1
9.352983701974154,9.206813538799006,1
-8.772016298025846,2.5401468721323406,1
1.2279837019741535,-6.348742016756544,1
-3.7720162980258465,6.984591316576783,1
6.2279837019741535,0.3179246499101196,1
-6.2720162980258465,-9.55861855996642,1
-1.2720162980258465,-2.8919518932997548,1
8.727983701974154,-5.114174115521976,1
-7.5220162980258465,8.219159217811354,1
2.4779837019741535,1.5524925511446885,1
-2.5220162980258465,-7.3363963377441985,1
7.4779837019741535,5.996936995589131,1
-5.0220162980258465,-0.6697296710775325,1
4.9779837019741535,-8.07713707848494,1
-0.02201629802584648,5.2561962548483905,1
9.977983701974154,-1.4104704118182732,1
-9.963422548025846,-3.6326926340404952,1
